CNVD安全漏洞信息具体情况,,,,,,,,,,,,,,,,,,,
漏洞名称(非空),漏洞中文描述(非空),CVE编号(选填),Bugraq ID(选填),漏洞影响对象类型(非空),厂商(非空),产品(非空),版本号(选填),最早公开时间(非空),安全建议(非空),"原始信息来源
(非空)",补丁链接(选填),验证POC(选填),验证信息参考链接(选填),"攻击途径
(非空)","攻击复杂度
(非空)",认证(非空),机密性(非空),完整性(非空),可用性(非空)
Exim远程代码执行漏洞,"Exim是一个运行于Unix系统中的开源消息传送代理（MTA），它主要负责邮件的路由、转发和投递。

Exim中存在远程代码执行漏洞。该漏洞源于网络系统或产品未对输入的数据进行正确的验证。攻击者可利用该漏洞获取Exim服务器控制权。",CVE-2019-10149,,应用程序,Exim,Exim,>=4.87，<=4.91,2019/6/6,"目前厂商已发布升级补丁以修复漏洞，补丁获取链接：
https://exim.org/static/doc/security/CVE-2019-10149.txt","https://vigilance.fr/vulnerability/Exim-code-execution-29463
https://www.exploitalert.com/view-details.html?id=33319",https://exim.org/static/doc/security/CVE-2019-10149.txt,"Local exploitation
========================================================================

The vulnerable code is located in deliver_message():

6122 #ifndef DISABLE_EVENT
6123       if (process_recipients != RECIP_ACCEPT)
6124         {
6125         uschar * save_local =  deliver_localpart;
6126         const uschar * save_domain = deliver_domain;
6127
6128         deliver_localpart = expand_string(
6129                       string_sprintf(""${local_part:%s}"", new->address));
6130         deliver_domain =    expand_string(
6131                       string_sprintf(""${domain:%s}"", new->address));
6132
6133         (void) event_raise(event_action,
6134                       US""msg:fail:internal"", new->message);
6135
6136         deliver_localpart = save_local;
6137         deliver_domain =    save_domain;
6138         }
6139 #endif

Because expand_string() recognizes the ""${run{<command> <args>}}""
expansion item, and because new->address is the recipient of the mail
that is being delivered, a local attacker can simply send a mail to
""${run{...}}@...alhost"" (where ""localhost"" is one of Exim's
local_domains) and execute arbitrary commands, as root
(deliver_drop_privilege is false, by default):

[...]


========================================================================
Remote exploitation
========================================================================

Our local-exploitation method does not work remotely, because the
""verify = recipient"" ACL (Access-Control List) in Exim's default
configuration requires the local part of the recipient's address (the
part that precedes the @ sign) to be the name of a local user:

[...]",https://www.exploitalert.com/view-details.html?id=33319,远程网络,低,不需要认证,部分地,部分地,部分地
